price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
241000.0,3,2.0,1770,7000,1.0,0,0,3,7,1770,0,1986,0,98001,47.3321,-122.261,1510,10462
241000.0,3,1.0,880,6050,1.0,0,0,3,6,880,0,1945,0,98178,47.4995,-122.248,1130,6050
241000.0,3,1.0,1150,10000,1.0,0,0,3,6,1000,150,1951,0,98178,47.5075,-122.262,1340,10000
241000.0,3,2.0,1520,7131,1.0,0,0,3,8,1520,0,1993,0,98023,47.3061,-122.361,1890,7379
241000.0,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,1995,0,98014,47.7131,-121.319,970,9750
241000.0,2,2.0,1470,3128,2.0,0,0,3,6,1470,0,2005,0,98038,47.349,-122.021,1180,2576
241000.0,3,1.0,1010,9611,1.0,0,0,4,6,1010,0,1973,0,98092,47.3006,-122.066,1200,9611
241000.0,3,1.5,1660,8000,1.0,0,0,4,7,1120,540,1976,0,98030,47.353,-122.172,1900,7500
241000.0,3,2.0,1650,6000,1.0,0,0,3,7,1650,0,1990,0,98023,47.2904,-122.353,1870,6000
241000.0,3,1.0,1020,7538,1.0,0,0,3,7,1020,0,1981,0,98032,47.3587,-122.288,1650,7201
240500.0,3,1.75,1460,10584,1.0,0,0,3,7,990,470,1997,0,98168,47.492,-122.317,1220,12012
240500.0,2,1.0,1240,12092,1.0,0,0,3,6,960,280,1922,1984,98146,47.4957,-122.352,1820,7460
240415.0,3,1.75,1120,10187,1.0,0,0,3,7,1120,0,1968,0,98198,47.3694,-122.311,1900,8736
240000.0,3,1.75,1520,9600,1.0,0,0,3,8,1520,0,1966,0,98023,47.3263,-122.365,2060,9600
240000.0,3,1.75,1260,7362,1.0,0,0,3,7,1260,0,1984,0,98038,47.3602,-122.052,1530,7232
240000.0,2,1.0,670,10920,1.0,0,0,3,6,670,0,1942,0,98146,47.5128,-122.372,900,7425
240000.0,3,1.0,1340,7000,1.0,0,0,4,7,1340,0,1978,0,98042,47.3742,-122.149,1850,7904
240000.0,3,1.5,1010,10350,1.0,0,0,3,7,1010,0,1969,0,98032,47.379,-122.29,1640,7700
240000.0,3,2.0,1100,6360,1.0,0,0,3,7,1100,0,1991,0,98038,47.3878,-122.052,1620,6360
240000.0,3,2.25,1500,15334,2.0,0,0,4,7,1500,0,1992,0,98042,47.3719,-122.091,1530,8102
240000.0,4,1.0,1910,16320,1.5,0,0,3,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000
240000.0,3,1.0,1690,20063,1.5,0,0,4,7,1690,0,1913,0,98001,47.3556,-122.294,1700,15899
240000.0,3,2.0,1400,6200,1.0,0,0,3,6,700,700,1948,0,98133,47.7634,-122.34,1410,7564
240000.0,2,1.0,590,8717,1.0,0,0,3,6,590,0,1953,0,98133,47.7343,-122.335,1370,6760
240000.0,4,2.0,1790,14690,1.0,0,1,4,7,1670,120,1960,0,98198,47.3965,-122.321,2440,10664
240000.0,3,2.0,1553,6550,1.0,0,0,3,7,1553,0,1900,2001,98022,47.2056,-121.994,1010,10546
240000.0,2,1.0,870,6552,1.0,0,0,3,6,870,0,1947,0,98133,47.7188,-122.353,1500,6678
240000.0,3,1.75,1630,9450,1.0,0,0,4,7,1080,550,1977,0,98032,47.3729,-122.295,1280,9100
240000.0,3,1.0,1470,7350,1.0,0,0,3,7,1470,0,1969,0,98032,47.3616,-122.286,1720,8050
240000.0,3,1.75,1760,6500,1.0,0,0,3,7,1150,610,1987,0,98038,47.3647,-122.05,1760,8125
240000.0,3,2.25,1460,5818,1.0,0,0,3,7,1140,320,1986,0,98023,47.3113,-122.358,1490,6031
240000.0,0,2.5,1810,5669,2.0,0,0,3,7,1810,0,2003,0,98038,47.3493,-122.053,1810,5685
240000.0,3,1.5,1290,8366,1.0,0,0,3,7,1020,270,1957,0,98168,47.4853,-122.318,1770,8400
240000.0,3,2.0,1220,17652,1.0,0,0,4,7,1220,0,1980,0,98059,47.4712,-122.1,1990,17652
240000.0,4,1.0,1200,2171,1.5,0,0,3,7,1200,0,1933,0,98133,47.7076,-122.342,1130,1598
240000.0,3,2.0,1030,11118,1.0,0,0,5,7,1030,0,1970,0,98003,47.3463,-122.308,1300,7920
240000.0,4,1.75,1420,5382,1.0,0,0,5,5,1040,380,1942,0,98056,47.4946,-122.187,1150,5382
240000.0,2,1.0,870,8400,1.0,0,0,3,7,870,0,1960,0,98188,47.4493,-122.282,1070,12465
240000.0,2,1.75,1330,7200,1.0,0,0,3,7,1330,0,1993,0,98188,47.4467,-122.281,1450,11682
240000.0,4,2.0,1750,7800,1.0,0,0,4,6,1750,0,1944,0,98166,47.4791,-122.347,1270,7800
240000.0,3,2.0,1330,6000,1.0,0,0,4,7,630,700,1900,0,98108,47.5255,-122.327,1140,6000
240000.0,3,1.5,1890,9000,1.0,0,0,3,7,1190,700,1959,0,98188,47.4425,-122.272,2060,9000
240000.0,4,2.25,1720,8300,1.0,0,0,4,8,1720,0,1973,0,98023,47.3192,-122.385,2010,8000
240000.0,5,1.75,2460,16000,1.0,0,0,3,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000
240000.0,2,1.0,1320,24319,1.0,0,0,3,7,1320,0,1966,0,98027,47.4741,-122.015,1430,98445
240000.0,3,2.0,1190,10299,1.0,0,0,3,7,1190,0,1994,0,98010,47.314,-122.0,1700,9849
240000.0,3,1.0,1230,2353,1.5,0,0,4,6,1230,0,1925,0,98106,47.5177,-122.354,1280,1572
240000.0,3,2.0,1300,5000,1.0,0,0,4,7,1300,0,1983,0,98198,47.3837,-122.304,1630,7500
240000.0,3,1.0,1550,12670,1.0,0,0,4,7,1550,0,1962,0,98056,47.5024,-122.169,1550,8880
240000.0,3,2.5,1520,9864,1.0,0,0,3,7,1160,360,1993,0,98092,47.3186,-122.171,1580,7425
240000.0,4,1.5,1780,14810,1.0,0,0,4,8,1180,600,1950,0,98032,47.3581,-122.288,1450,6728
240000.0,6,1.75,2210,8594,1.0,0,0,3,7,1310,900,1959,0,98188,47.4594,-122.273,1850,8594
240000.0,3,1.75,1570,8750,1.0,0,0,3,7,1570,0,1960,0,98148,47.4425,-122.333,1890,8825
240000.0,3,1.75,1240,10956,1.0,0,0,3,6,1240,0,1987,0,98042,47.3705,-122.15,1240,8137
240000.0,4,2.5,2040,11841,2.0,0,0,3,7,2040,0,1994,0,98042,47.3691,-122.074,1730,8808
240000.0,3,1.0,1030,15264,1.0,0,0,4,7,1030,0,1962,0,98056,47.5016,-122.168,1430,14840
240000.0,3,1.0,1090,10000,1.0,0,0,3,6,1090,0,1961,0,98014,47.6503,-121.911,1040,7500
240000.0,3,1.0,1270,12733,1.0,0,0,3,7,1270,0,1955,0,98188,47.445,-122.276,1660,11536
240000.0,3,2.5,1620,5250,2.0,0,0,3,8,1620,0,1987,0,98003,47.3538,-122.301,1650,5250
240000.0,3,1.5,1070,8886,1.0,0,0,4,7,1070,0,1984,0,98030,47.3516,-122.166,1730,9461
240000.0,3,1.0,1260,7920,1.0,0,0,3,7,1260,0,1966,0,98003,47.3452,-122.308,1300,7920
240000.0,2,1.5,1078,1263,2.0,0,0,3,7,1078,0,1990,0,98028,47.7532,-122.244,1078,1263
240000.0,3,1.75,1590,7931,1.0,0,0,3,7,1190,400,1979,0,98038,47.3628,-122.05,1680,7931
240000.0,4,2.5,1980,7264,2.0,0,0,3,7,1980,0,1996,0,98038,47.3678,-122.019,1600,6380
240000.0,3,1.0,1040,7800,1.0,0,0,3,7,1040,0,1948,0,98055,47.4804,-122.229,1780,8400
240000.0,2,1.5,1670,9880,1.0,0,0,4,7,1670,0,1941,1963,98146,47.4864,-122.348,1670,9807
240000.0,3,1.75,1780,5000,1.5,0,0,3,6,1080,700,1957,0,98146,47.5105,-122.36,1500,5000
240000.0,3,1.0,1280,9000,1.5,0,0,4,6,1280,0,1954,0,98146,47.4915,-122.338,1430,4500
240000.0,3,1.75,1100,7373,1.0,0,0,4,7,1100,0,1968,0,98092,47.3124,-122.183,1430,8415
240000.0,3,1.0,1600,12566,1.0,0,0,4,7,1600,0,1971,0,98045,47.4431,-121.765,1600,10650
240000.0,3,1.5,1460,13503,1.0,0,0,4,6,1460,0,1977,0,98010,47.3119,-122.015,1460,13394
240000.0,3,1.5,1360,9760,1.5,0,0,5,7,1360,0,1984,0,98045,47.4648,-121.757,1310,11456
240000.0,3,2.0,1460,7526,1.0,0,0,3,7,1460,0,1968,0,98003,47.3463,-122.304,1580,7526
240000.0,3,1.75,1420,6984,1.0,0,0,4,7,980,440,1980,0,98030,47.3748,-122.18,1430,7875
240000.0,4,2.25,1830,7614,2.0,0,0,3,7,1830,0,1991,0,98030,47.3682,-122.179,1860,6930
240000.0,4,1.75,1880,9600,1.0,0,0,5,7,1020,860,1946,0,98001,47.2633,-122.281,1560,14400
240000.0,3,1.0,1310,7125,1.0,0,0,4,7,1310,0,1978,0,98042,47.3739,-122.148,1650,7290
240000.0,4,1.5,1920,7973,1.0,0,0,3,8,1920,0,1955,0,98178,47.4961,-122.235,2020,8840
240000.0,3,2.5,1500,10652,2.0,0,0,4,7,1500,0,1981,0,98031,47.4015,-122.176,1610,7417
240000.0,3,1.75,1510,10248,1.0,0,0,3,7,1510,0,1969,0,98023,47.2929,-122.371,1510,9753
240000.0,3,1.75,1380,7500,1.0,0,0,3,7,1380,0,1988,0,98038,47.3628,-122.045,1530,7500
240000.0,4,1.0,1220,8075,1.0,0,0,2,7,890,330,1969,0,98001,47.3341,-122.282,1290,7800
240000.0,3,2.25,1410,7290,1.0,0,0,3,7,940,470,1980,0,98118,47.5396,-122.274,1550,7375
240000.0,2,1.0,720,6345,1.0,0,0,3,6,720,0,1943,0,98106,47.5201,-122.35,720,6345
240000.0,3,1.5,1450,9477,1.0,0,0,4,7,1450,0,1963,0,98031,47.4215,-122.203,1460,9477
240000.0,3,1.0,1150,4825,1.0,0,0,4,6,1150,0,1957,0,98027,47.5321,-122.029,1760,7121
240000.0,3,1.75,1540,6687,1.0,0,0,3,7,1200,340,1991,0,98022,47.1938,-121.981,1540,7242
240000.0,3,1.75,1770,8571,1.0,0,0,3,8,1270,500,1978,0,98023,47.3109,-122.339,2120,7711
240000.0,3,1.0,1350,7560,1.0,0,0,4,7,950,400,1959,0,98032,47.3784,-122.303,1470,7560
240000.0,3,2.0,1310,8069,1.0,0,0,3,7,1310,0,1990,0,98042,47.3694,-122.083,1310,8392
240000.0,2,1.0,1120,45302,1.0,0,2,4,5,1120,0,1932,0,98045,47.5105,-121.77,2150,101930
240000.0,4,1.75,2020,10332,1.0,0,0,3,7,1010,1010,1954,0,98168,47.5059,-122.303,2240,8379
240000.0,3,2.25,1481,2820,2.0,0,0,3,7,1481,0,2012,0,98002,47.3457,-122.217,1481,3028
239999.0,3,2.75,1740,8436,1.0,0,0,3,7,1140,600,1967,0,98003,47.3456,-122.305,1550,8436
239975.0,3,2.5,1820,7242,1.0,0,0,3,7,1220,600,1959,0,98188,47.4318,-122.292,1350,8214
239950.0,3,1.75,1670,6900,1.0,0,0,3,7,1170,500,1978,0,98023,47.2975,-122.38,1740,7000
239950.0,3,1.75,1440,7200,1.0,0,0,3,7,1440,0,1986,0,98188,47.4473,-122.284,1640,9167
239950.0,2,1.5,1068,1452,2.0,0,0,3,7,1068,0,1990,0,98028,47.753,-122.244,1078,1357
239950.0,3,1.0,1900,33888,1.5,0,0,4,5,1900,0,1942,0,98001,47.2738,-122.271,1430,19200
239950.0,3,2.5,1560,4800,2.0,0,0,4,7,1560,0,1974,0,98001,47.2653,-122.285,1510,12240
239950.0,3,1.0,1140,8366,1.0,0,0,5,6,1140,0,1943,0,98058,47.4768,-122.177,960,7200
239950.0,2,1.0,1280,5500,1.0,0,0,3,7,1280,0,1949,0,98118,47.5179,-122.264,1270,5500
239950.0,4,1.0,1460,6000,1.0,0,0,4,7,730,730,1941,0,98178,47.4952,-122.224,1190,6000
239950.0,5,1.0,1460,6032,2.0,0,0,4,6,1460,0,1941,0,98168,47.487,-122.282,1060,10300
239950.0,3,2.25,1560,8280,2.0,0,0,4,7,1560,0,1979,0,98001,47.3393,-122.259,1920,8120
239950.0,3,1.75,1230,9600,1.0,0,0,4,7,1230,0,1984,0,98042,47.3675,-122.095,1330,8250
239950.0,3,1.75,1600,4888,1.0,0,0,3,6,1600,0,2014,0,98042,47.383,-122.097,2520,5700
239900.0,2,1.0,910,9000,1.0,0,0,4,6,910,0,1983,0,98045,47.4463,-121.771,1410,9440
239900.0,4,1.0,1000,7134,1.0,0,0,3,6,1000,0,1943,0,98178,47.4897,-122.24,1020,7138
239900.0,4,1.75,1570,18730,1.0,0,0,3,7,1200,370,1960,0,98198,47.3999,-122.301,1920,18295
239900.0,3,2.0,1410,7566,1.0,0,0,3,7,1410,0,1985,0,98030,47.3674,-122.182,1570,7210
239900.0,4,1.75,1480,9523,1.0,0,0,3,7,1120,360,1959,0,98030,47.3732,-122.217,1590,8300
239900.0,4,2.25,1860,7000,1.0,0,0,3,8,1120,740,1979,0,98023,47.3127,-122.339,1990,8937
239800.0,2,1.75,1290,1493,2.0,0,0,3,8,1290,0,2014,0,98106,47.5171,-122.346,1410,1875
239300.0,3,1.0,1070,5750,1.0,0,0,3,7,1070,0,1952,0,98178,47.5071,-122.255,1420,6500
239000.0,4,2.0,1980,10585,1.5,0,0,2,6,1980,0,1924,0,98055,47.4836,-122.214,1360,7810
239000.0,2,1.5,680,772,2.0,0,0,3,7,680,0,2005,0,98103,47.695,-122.343,690,1059
239000.0,3,2.5,1360,5754,2.0,0,0,3,7,1360,0,1994,0,98030,47.3645,-122.183,1360,7050
239000.0,3,1.75,1340,16480,1.0,0,0,4,7,1340,0,1968,0,98042,47.364,-122.162,1520,10451
239000.0,3,1.0,1040,6860,2.0,0,0,3,6,1040,0,1942,0,98146,47.5121,-122.375,1030,6512
239000.0,2,1.0,710,14000,1.0,0,0,4,6,710,0,1953,0,98166,47.4379,-122.337,1500,10540
239000.0,4,2.0,1370,8837,1.5,0,0,3,7,1370,0,1955,0,98188,47.4386,-122.285,1360,9000
239000.0,2,1.0,1130,15190,1.0,0,0,4,7,1130,0,1954,0,98032,47.3902,-122.283,1490,16920
239000.0,3,1.0,940,8571,1.0,0,0,3,6,940,0,1950,0,98146,47.5006,-122.336,1100,8573
239000.0,3,1.0,1510,15022,1.0,0,0,3,7,1510,0,1962,0,98003,47.3304,-122.304,1510,12970
239000.0,2,2.0,1470,2052,1.5,0,0,3,7,1470,0,1986,0,98003,47.3086,-122.328,1470,2052
239000.0,2,1.0,1210,9375,1.0,0,1,4,7,1210,0,1952,0,98198,47.3865,-122.322,1680,8400
239000.0,3,1.5,1330,6540,1.0,0,0,3,7,900,430,1971,0,98188,47.4239,-122.292,1400,11500
239000.0,3,1.75,1470,8925,1.0,0,0,4,7,1470,0,1957,0,98022,47.2026,-122.0,1430,9282
239000.0,3,1.0,1200,7810,1.0,0,0,4,7,1200,0,1967,0,98038,47.3631,-122.05,1590,7800
239000.0,4,1.0,1280,8316,1.0,0,0,3,6,1280,0,1950,0,98168,47.4989,-122.302,1310,7830
239000.0,4,1.75,1500,12560,1.0,0,0,4,7,1000,500,1977,0,98002,47.2918,-122.197,1700,9020
238950.0,2,1.0,810,4838,1.0,0,0,3,5,810,0,1938,0,98055,47.4909,-122.203,890,4838
238950.0,2,1.0,1190,11400,1.0,0,0,3,7,1190,0,1951,0,98178,47.5012,-122.265,1410,11400
238000.0,4,2.5,1690,7260,1.0,0,0,3,7,1080,610,1979,0,98023,47.3001,-122.368,1690,7700
238000.0,1,1.0,530,6350,1.0,0,0,5,5,530,0,1941,0,98103,47.6946,-122.357,1200,6350
238000.0,3,1.5,1370,7439,1.0,0,0,4,6,1370,0,1963,0,98055,47.4499,-122.189,2350,3370
238000.0,4,1.0,1400,7242,1.5,0,0,3,7,1400,0,1959,0,98188,47.4339,-122.291,1310,7314
238000.0,2,1.0,1088,8453,1.0,0,0,3,6,1088,0,1952,2009,98001,47.2685,-122.231,1088,8016
238000.0,4,1.75,1650,6900,1.0,0,0,3,7,910,740,1978,1993,98002,47.2802,-122.211,1540,7645
238000.0,3,1.0,1470,32670,1.0,0,0,3,7,1020,450,1958,0,98042,47.3811,-122.144,2640,24100
238000.0,3,1.5,1610,6132,1.0,0,2,4,7,1090,520,1959,0,98056,47.5017,-122.174,1650,6132
238000.0,3,1.5,1360,7488,1.0,0,0,4,7,1050,310,1975,0,98001,47.3314,-122.275,1580,7508
238000.0,3,2.5,1650,2807,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1460,1875
238000.0,2,1.0,750,6480,1.0,0,0,3,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390
238000.0,3,1.0,1240,5700,1.5,0,0,5,6,1240,0,1953,0,98056,47.4927,-122.169,1140,5700
238000.0,3,2.0,1020,1204,2.0,0,0,3,7,720,300,2004,0,98126,47.5445,-122.376,1360,1506
238000.0,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644
237950.0,2,1.75,1460,7926,1.0,0,0,4,7,1460,0,1987,0,98042,47.3665,-122.092,1680,8206
237950.0,3,1.75,1310,7314,1.0,0,0,5,6,1310,0,1960,0,98002,47.2888,-122.221,1010,7314
237600.0,2,1.0,1370,11584,1.0,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012
237502.0,3,1.0,980,7560,1.0,0,0,3,7,980,0,1951,0,98126,47.5256,-122.375,1300,7560
237500.0,3,1.75,1480,7830,1.0,0,0,3,7,1480,0,1980,0,98022,47.1967,-121.998,1130,7553
237500.0,3,2.0,1350,8960,1.0,0,0,4,7,1350,0,1986,0,98038,47.3614,-122.045,1470,8288
237500.0,2,1.0,810,8494,1.0,0,0,3,6,810,0,1949,0,98155,47.7389,-122.324,1050,7975
237500.0,3,1.75,1050,7854,1.0,0,0,4,7,1050,0,1975,0,98023,47.3011,-122.369,1360,7668
237200.0,3,1.5,1220,9000,1.0,0,0,4,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472
237100.0,3,1.75,1360,9603,1.0,0,0,3,7,1360,0,1963,0,98198,47.3959,-122.309,2240,10605
237000.0,3,2.0,1210,6634,1.0,0,0,4,7,1210,0,1985,0,98031,47.4097,-122.193,1560,7200
237000.0,3,1.0,1130,10650,1.0,0,0,3,7,1130,0,1954,0,98188,47.4363,-122.286,1320,10650
237000.0,3,2.0,1710,7920,1.0,0,0,3,8,1260,450,1968,0,98003,47.3473,-122.305,1760,8120
237000.0,3,1.5,1800,9216,1.0,0,0,4,7,1800,0,1950,0,98001,47.2739,-122.249,1400,10022
237000.0,3,1.0,1160,6132,1.0,0,0,4,7,1160,0,1958,0,98056,47.5015,-122.173,1280,6132
237000.0,3,1.75,1270,8470,1.0,0,0,4,7,1270,0,1960,0,98198,47.4207,-122.29,1600,8470
237000.0,3,1.0,1300,8160,1.0,0,0,4,7,1300,0,1960,0,98056,47.511,-122.172,1290,8970
237000.0,3,1.5,960,7400,1.0,0,0,3,7,960,0,1962,0,98198,47.3798,-122.306,1640,8060
237000.0,3,2.5,1490,2138,2.0,0,0,3,7,1490,0,2005,0,98055,47.4324,-122.197,1490,2094
237000.0,3,2.0,1290,7952,1.0,0,0,3,7,1290,0,1998,0,98030,47.3867,-122.19,1670,7280
237000.0,3,1.75,2000,12208,1.0,0,0,3,7,1140,860,1979,0,98032,47.3752,-122.236,1060,8194
237000.0,3,1.0,920,5546,1.0,0,0,2,6,920,0,1928,0,98125,47.7114,-122.284,1300,5546
236775.0,3,2.5,1830,8372,2.0,0,0,3,8,1830,0,1987,0,98023,47.3116,-122.4,1770,8372
236500.0,4,1.0,2140,4217,1.5,0,0,3,6,1320,820,1925,0,98118,47.5484,-122.287,1720,5413
236000.0,3,1.0,1300,5898,1.0,0,0,3,7,1300,0,1961,0,98178,47.5053,-122.255,1320,7619
236000.0,3,1.75,1560,10919,1.0,0,0,3,7,1560,0,1975,0,98023,47.2917,-122.366,1730,10919
236000.0,4,2.25,1830,9485,1.0,0,0,4,7,1200,630,1989,0,98023,47.2995,-122.387,1730,10109
236000.0,4,2.75,2000,5827,2.0,0,0,3,7,2000,0,1997,0,98038,47.3629,-122.026,1710,6929
236000.0,4,2.5,1630,3060,2.0,0,0,3,7,1630,0,2003,0,98146,47.5072,-122.336,1270,4590
236000.0,3,1.75,1090,7647,1.0,0,0,3,7,1090,0,1994,0,98003,47.2613,-122.302,1660,9219
236000.0,3,1.75,1300,8976,1.0,0,0,3,7,1300,0,1967,0,98003,47.3357,-122.305,1430,9750
236000.0,3,1.75,1330,6301,1.0,0,0,3,7,1330,0,1998,0,98002,47.3411,-122.219,1330,6144
235867.0,4,2.0,1330,5926,1.0,0,0,4,5,1330,0,1942,0,98056,47.496,-122.19,1150,5485
235750.0,2,1.0,740,11250,1.0,0,0,2,6,740,0,1938,0,98146,47.5036,-122.362,1390,11250
235500.0,5,2.5,2340,13713,1.0,0,0,2,8,1670,670,1967,0,98003,47.3307,-122.324,2080,11000
235500.0,3,1.5,1380,7600,1.0,0,0,4,7,790,590,1971,0,98003,47.3489,-122.306,1570,7904
235245.0,4,2.5,1954,5075,2.0,0,0,3,8,1954,0,2007,0,98001,47.2606,-122.253,1934,5000
235000.0,3,2.0,1090,8400,1.0,0,0,4,6,1090,0,1961,0,98168,47.4942,-122.322,1100,10850
235000.0,3,1.0,1210,6000,1.0,0,0,3,7,1210,0,1930,0,98178,47.4984,-122.224,1210,6000
235000.0,3,1.0,1310,15022,1.0,0,0,3,7,1310,0,1934,1984,98168,47.5008,-122.332,1530,13154
235000.0,4,1.75,1720,10137,2.0,0,0,3,7,1720,0,1956,0,98188,47.4424,-122.276,1350,10205
235000.0,3,1.75,1520,12246,1.0,0,0,4,6,1520,0,1971,0,98010,47.3434,-122.049,1460,12246
235000.0,3,1.0,1250,7592,1.0,0,0,5,7,1250,0,1961,0,98042,47.3604,-122.111,1250,7592
235000.0,3,1.75,1480,6592,1.0,0,0,4,7,1080,400,1978,0,98023,47.2982,-122.378,1660,7150
235000.0,3,1.75,1950,8712,1.0,0,0,3,7,1950,0,1960,0,98055,47.4391,-122.189,1820,11520
235000.0,2,1.0,1270,9182,1.5,0,0,3,6,1270,0,1917,0,98126,47.5365,-122.378,1760,9100
235000.0,1,1.5,1170,1456,2.0,0,0,3,8,1070,100,2007,0,98126,47.5493,-122.372,1360,1730
235000.0,4,2.75,1770,10184,1.0,0,0,3,8,1250,520,1979,0,98023,47.3074,-122.385,2070,8320
235000.0,4,1.75,1920,9350,1.0,0,0,4,7,1000,920,1977,0,98002,47.292,-122.195,1910,8400
235000.0,2,1.0,820,5100,1.0,0,0,4,6,820,0,1954,0,98056,47.5175,-122.205,2270,5100
235000.0,3,1.0,960,5030,1.0,0,0,3,7,960,0,1955,0,98118,47.5611,-122.28,1460,5400
235000.0,3,1.75,1190,7280,1.0,0,0,4,7,1190,0,1968,0,98092,47.3151,-122.19,1250,7800
235000.0,3,1.0,1864,6978,1.0,0,0,4,7,1864,0,1958,0,98002,47.285,-122.206,990,8000
235000.0,3,1.0,1170,11100,1.0,0,0,4,6,1170,0,1968,0,98059,47.4954,-122.164,2080,8481
235000.0,3,1.0,1330,45738,2.0,0,0,2,6,1330,0,1967,0,98058,47.436,-122.185,1490,24000
235000.0,3,1.75,1420,7920,1.0,0,0,4,7,1420,0,1962,0,98092,47.2931,-122.188,1420,7920
235000.0,3,1.0,1460,8400,1.0,0,0,3,7,1460,0,1958,0,98055,47.4243,-122.198,1460,9600
235000.0,4,2.0,1540,9279,1.0,0,0,3,7,1540,0,1955,0,98118,47.5163,-122.268,1540,5110
235000.0,4,1.0,1500,6360,1.5,0,0,3,6,1500,0,1944,0,98178,47.4979,-122.24,1190,6360
235000.0,2,1.0,830,9000,1.0,0,0,3,6,830,0,1939,0,98032,47.3813,-122.243,1160,7680
235000.0,2,1.0,930,10505,1.0,0,0,3,6,930,0,1930,0,98148,47.4337,-122.329,1520,8881
235000.0,5,2.5,2500,9583,1.0,0,0,3,7,1300,1200,1979,0,98198,47.3946,-122.312,2120,19352
235000.0,2,1.0,870,5000,1.0,0,0,3,6,870,0,1949,0,98126,47.5186,-122.375,820,5000
235000.0,4,2.0,1570,9415,2.0,0,0,4,7,1570,0,1984,0,98092,47.3168,-122.174,1550,8978
235000.0,1,1.0,810,2451,1.0,0,0,5,7,810,0,1941,0,98126,47.5188,-122.376,980,1198
235000.0,3,1.0,2230,8163,1.0,0,0,3,7,1230,1000,1966,0,98118,47.5215,-122.275,2380,6874
235000.0,2,1.0,1270,3008,1.0,0,0,4,6,650,620,1923,0,98118,47.5351,-122.279,1270,1514
235000.0,3,1.0,1060,7473,1.0,0,0,3,7,1060,0,1959,0,98198,47.3699,-122.309,1320,7912
235000.0,2,1.0,2150,4500,1.5,0,0,3,7,1260,890,1917,0,98118,47.5158,-122.267,1590,5010
235000.0,4,1.5,1760,6150,1.5,0,0,3,7,1760,0,1951,0,98031,47.3871,-122.224,1760,8276
235000.0,2,1.0,910,7617,1.0,0,0,3,6,910,0,1936,0,98125,47.7332,-122.305,1310,6624
235000.0,3,2.25,1670,7606,2.0,0,0,3,7,1670,0,1990,0,98022,47.1949,-121.982,1670,7433
235000.0,3,1.0,1590,13000,1.5,0,0,3,6,1590,0,1944,0,98166,47.4789,-122.346,1460,8400
235000.0,4,1.5,2070,7245,1.0,0,0,4,7,1060,1010,1964,0,98001,47.3417,-122.281,1450,7350
235000.0,3,1.75,1380,8362,1.0,0,0,3,7,1380,0,1967,0,98003,47.3121,-122.323,1380,8800
235000.0,2,1.0,1500,8015,1.0,0,0,3,6,1500,0,1947,0,98146,47.5027,-122.348,1130,8015
235000.0,2,1.0,880,5600,1.0,0,0,5,7,880,0,1955,0,98178,47.5071,-122.265,1240,7015
235000.0,5,1.0,1500,9282,1.5,0,0,5,6,1500,0,1966,0,98168,47.4702,-122.281,1520,9639
235000.0,2,1.0,1010,7500,1.0,0,0,3,7,1010,0,1941,0,98108,47.5283,-122.32,1220,6000
235000.0,3,2.5,2350,9051,1.0,0,0,4,8,1570,780,1966,0,98023,47.3126,-122.364,2270,8748
235000.0,4,2.5,1810,39639,1.0,0,0,3,7,1230,580,1970,0,98042,47.3472,-122.11,1810,44866
235000.0,3,1.0,1020,6173,1.0,0,0,3,6,780,240,1948,0,98168,47.5042,-122.329,1330,5909
235000.0,3,2.0,1530,8700,1.0,0,0,4,7,1530,0,1970,0,98055,47.4529,-122.207,1960,7600
235000.0,3,1.0,1430,7599,1.5,0,0,4,6,1010,420,1930,0,98168,47.4783,-122.265,1290,10320
235000.0,2,1.0,1020,7920,1.0,0,0,3,6,1020,0,1939,0,98108,47.5558,-122.31,1530,6900
235000.0,2,1.0,1210,9400,1.0,0,0,2,6,1210,0,1949,0,98106,47.5342,-122.36,1580,6026
235000.0,4,1.5,1920,11595,1.0,0,0,4,7,1920,0,1962,0,98002,47.2858,-122.212,1400,10550
235000.0,2,1.0,860,10500,1.0,0,0,3,6,860,0,1943,0,98024,47.5662,-121.886,950,10500
235000.0,3,2.0,1900,7980,1.0,0,0,4,7,1340,560,1977,0,98023,47.305,-122.373,1690,7840
235000.0,3,1.0,1270,7153,1.0,0,0,5,6,1270,0,1949,0,98055,47.4815,-122.226,1650,7153
235000.0,3,1.0,1050,7670,1.5,0,0,5,7,1050,0,1955,0,98022,47.2046,-121.996,1220,7670
235000.0,3,1.75,1200,9266,1.0,0,0,4,7,1200,0,1960,0,98002,47.314,-122.208,1200,9266
235000.0,4,1.0,1610,24000,1.5,0,0,3,6,1610,0,1947,0,98001,47.2751,-122.252,1270,9600
